timestamp_ms,ax,ay,az,gx,gy,gz,wheel_pulse
398950,-228,-156,2253,344,1249,-42,274
398955,228,-740,2374,269,668,-37,274
398960,667,-381,5001,-52,37,155,274
398965,188,-1217,3813,-946,956,389,274
398970,480,139,4453,-540,626,730,274
398975,518,1633,7160,2,-185,686,274
398980,259,958,2918,769,697,209,274
398985,521,66,3383,978,96,-114,274
398990,585,400,4529,380,-66,-298,274
398995,332,-107,5116,-453,293,-378,274
399000,149,-581,3744,-733,128,-315,274
399005,209,300,4185,-338,-278,-208,274
399010,-156,-304,701,385,94,-256,274
399015,198,424,2605,834,-1117,-80,274
399020,150,616,3116,1036,-1306,-68,274
399025,349,125,5009,360,-981,-101,274
399030,292,-728,3785,-126,-364,-89,274
399035,766,-736,7742,28,-1130,141,274
399040,408,573,6635,-147,-373,409,274
399045,673,1180,8403,-521,111,352,274
399050,319,936,5512,-454,975,45,274
399055,369,-353,2900,-726,1022,-229,274
399060,56,531,1297,-483,743,-231,274
399065,645,477,3104,-629,-38,-253,274
399070,913,105,1788,-583,-285,-316,274
399075,216,-432,3969,-733,-811,-408,274
399080,18,-39,4746,375,-896,-375,274
399085,353,-784,4944,-424,-698,-173,274
399090,328,-522,5448,-428,-211,-18,274
399095,640,-1005,3993,-515,-393,189,274
399100,128,-130,3223,-153,-864,451,274
399105,-97,714,4000,59,-1152,490,274
399110,242,769,5944,-447,-1030,439,274
399115,1,430,4636,-393,-229,269,274
399120,110,1183,2698,320,25,-26,274
399125,844,1194,8986,648,-385,-494,274
399130,594,860,4854,436,1540,-935,274
399135,260,-1506,1100,-379,1474,-1099,275
399140,979,-1707,7565,-566,-270,-663,275
399145,815,454,4000,-162,761,-272,275
399150,530,687,4007,-736,135,21,275
399155,638,-310,4212,-835,-102,25,275
399160,-96,-82,1774,93,572,-78,275
399165,122,-170,1314,258,-115,-82,275
399170,545,-592,940,128,-859,-71,275
399175,77,-150,2697,-324,-920,9,275
399180,-353,458,1731,-253,-633,29,275
399185,830,1361,10458,-1175,-1789,-21,275
399190,529,780,6324,-280,-679,-193,275
399195,734,-4,10302,-556,-674,-444,275
399200,475,1217,7724,184,884,-516,275
399205,485,2,5738,561,1493,-819,275
399210,346,-1827,729,242,1741,-870,275
399215,195,-1620,205,208,770,-429,275
399220,445,-243,5178,418,-209,81,275
399225,541,294,2194,-395,457,375,275
399230,282,807,2488,-582,28,464,275
399235,365,842,4116,941,-381,26,275
399240,140,-399,4120,1140,191,-342,275
399245,447,-691,4899,704,109,-343,275
399250,711,-636,7265,-49,96,-209,275
399255,-106,-505,3775,-180,1094,10,275
399260,333,-987,3669,-328,583,225,275
399265,433,545,3803,386,270,530,275
399270,1038,1202,5670,709,-105,479,275
399275,508,1018,5227,53,110,293,275
399280,-214,462,3372,287,614,-94,275
399285,-13,379,3543,718,199,-516,275
399290,805,-62,7160,674,-173,-888,275
399295,817,-410,1490,-112,745,-925,275
399300,411,-889,2824,-602,-586,-665,275
399305,42,111,5188,708,-1064,-477,275
399310,-148,-6,1311,750,-369,-292,275
399315,301,-78,4798,108,-1493,-17,275
399320,305,343,7320,-719,-915,185,275
399325,102,215,2800,-1451,672,228,275
399330,324,552,5162,-19,-210,-12,275
399335,382,268,6360,459,77,-337,275
399340,235,205,3221,-39,938,-426,275
399345,514,-688,4723,-867,280,-315,275
399350,356,-1151,2311,-1081,646,-14,275
399355,668,-199,5963,-253,-427,349,275
399360,646,1427,4746,-376,-45,410,275
399365,603,680,5887,-41,7,-46,275
399370,690,158,4972,74,271,-370,275
399375,303,-363,1160,423,616,-606,275
399380,60,-518,2520,601,-263,-722,275
399385,-169,-778,1410,1504,-385,-784,275
399390,0,-169,4299,1001,-673,-627,275
399395,859,-1002,6058,-664,-182,-333,275
399400,1069,-189,5166,-622,607,143,275
399405,764,173,10389,-685,-6,380,276
399410,202,462,7613,-325,1561,410,276
399415,229,774,4694,4,2210,368,276
399420,366,940,3190,244,2094,186,276
399425,238,670,384,1434,1961,-211,276
399430,544,388,2187,1440,767,-544,276
399435,157,56,-276,1237,606,-709,276
399440,318,-1190,387,1318,-666,-732,276
399445,638,-1252,8433,-181,-2284,-405,276
399450,338,346,2323,-413,-571,-97,276
399455,420,-199,9557,-201,-1717,-135,276
399460,811,685,10539,211,-655,-86,276
399465,311,245,5953,-7,964,-114,276
399470,113,97,4337,-343,1493,-14,276
399475,22,-1378,2671,-649,1820,208,276
399480,238,376,1457,-66,1504,668,276
399485,410,1311,1937,357,1027,533,276
399490,485,817,3996,467,1022,124,276
399495,343,-811,460,322,1621,-60,276
399500,174,-907,2780,-294,912,165,276
399505,616,656,7217,-1191,120,383,276
399510,308,722,3192,-819,403,92,276
399515,207,394,5632,52,-531,-240,276
399520,312,478,6065,696,-256,-494,276
399525,455,-853,4909,473,103,-708,276
399530,410,-1329,1015,213,216,-582,276
399535,323,-1097,3271,609,-932,-364,276
399540,-116,-280,4031,1141,-1031,-188,276
399545,298,200,5645,-497,-721,36,276
399550,-486,322,3059,-428,340,187,276
399555,-167,703,5281,148,-337,152,276
399560,322,-367,2745,-75,-107,51,276
399565,637,119,4839,7,-436,195,276
399570,-85,1037,1153,608,156,195,276
399575,-14,988,3485,-23,-891,110,276
399580,585,791,6257,-530,-1062,-93,276
399585,624,15,4280,-561,-186,-287,276
399590,600,-678,6232,-4,-763,-359,276
399595,659,68,3906,484,-469,-383,276
399600,295,-372,5830,746,-635,-523,276
399605,215,-1046,4344,693,-180,-485,276
399610,316,-320,3794,-195,-50,-220,276
399615,538,-864,2604,-937,167,20,276
399620,986,891,7363,-567,-441,260,276
399625,826,967,6346,-447,470,192,276
399630,211,1327,3271,-85,1110,87,276
399635,406,1004,3614,-74,840,-94,276
399640,651,520,3115,-105,654,-279,276
399645,19,294,2491,101,403,-424,276
399650,0,-63,3136,-428,177,-500,276
399655,208,-1836,5742,-1740,175,-410,276
399660,50,-349,314,-850,397,-158,276
399665,335,379,6120,-304,-1407,-22,276
399670,336,475,6068,601,-818,-96,276
399675,120,-711,3352,1267,-487,-349,276
399680,228,-1019,6335,1253,-1072,-376,276
399685,66,-1060,4870,232,-287,-170,276
399690,166,-258,3336,-577,28,142,276
399695,359,1317,5342,213,-221,205,276
399700,464,468,4460,963,380,-158,276
399705,232,235,3901,776,841,-259,277
399710,401,118,5675,-426,889,-155,277
399715,503,-87,1553,-1394,1134,-3,277
399720,388,264,6430,-818,-290,53,277
399725,642,1946,3977,391,92,-195,277
399730,486,446,4120,-67,-259,-534,277
399735,410,-995,3991,-448,-402,-485,277
399740,614,687,6610,-298,-287,-344,277
399745,317,301,2832,-23,353,-488,277
399750,627,-875,5925,-108,-245,-662,277
399755,484,-721,5758,-222,669,-529,277
399760,42,-319,4300,16,1409,-441,277
399765,-19,-461,1623,730,1659,-527,277
399770,913,-417,4956,615,381,-457,277
399775,399,-326,3103,386,743,-185,277
399780,-201,-636,2043,585,391,-3,277
399785,501,-1176,3799,544,-889,194,277
399790,129,653,5472,243,-1247,526,277
399795,58,1183,5122,-1065,-623,497,277
399800,-136,1415,3996,-1095,-277,227,277
399805,450,1303,6855,-264,-503,-121,277
399810,419,669,4722,626,367,-551,277
399815,148,401,3552,530,708,-674,277
399820,-37,-2236,2729,685,777,-658,277
399825,214,-715,1414,1254,556,-310,277
399830,1004,-1295,5090,181,-450,10,277
399835,1018,-546,7975,-1661,15,473,277
399840,544,475,6424,-1785,1260,880,277
399845,476,33,6579,-1539,720,985,277
399850,882,1410,4770,-574,888,716,277
399855,387,2049,3049,43,1041,200,277
399860,-305,1543,2692,229,786,-536,277
399865,20,-2292,-291,467,485,-1190,277
399870,577,-1258,2676,1099,-1242,-878,277
399875,902,1025,6386,249,-1244,-602,277
399880,-172,-1341,3613,-808,-66,-541,277
399885,253,-608,6165,252,-654,-178,277
399890,-185,329,4485,318,-342,58,277
399895,-185,196,3263,457,-109,-3,277
399900,-49,72,4109,1054,-461,-166,277
399905,491,-428,6620,581,-649,-235,277
399910,249,-868,2362,-389,334,3,277
399915,-105,153,4302,86,-516,244,277
399920,611,1196,6348,573,-733,127,277
399925,398,737,5112,252,149,-28,277
399930,159,45,4485,658,55,-278,277
399935,950,-55,5605,309,-432,-414,277
399940,737,521,5109,-642,-73,-305,277
399945,371,181,4133,-1027,217,-348,277
399950,286,-73,3386,-482,-195,-462,277
399955,721,316,5743,-213,-664,-465,277
399960,179,85,3081,6,205,-465,277
399965,194,-446,3016,-359,104,-424,277
399970,514,-127,4863,-220,-114,-299,277
399975,498,-714,2891,-408,382,-113,277
399980,393,284,6265,-192,-334,86,278
399985,288,-84,5376,-17,177,41,278
399990,233,-25,4128,198,436,-24,278
399995,351,-333,4736,370,150,-147,278
400000,464,-521,4499,687,306,-227,278
400005,368,-1058,4055,621,280,-248,278
400010,126,-284,3150,685,88,-91,278
400015,260,604,4516,701,-347,-110,278
400020,454,322,4181,408,-128,-273,278
400025,-87,-176,3063,828,43,-367,278
400030,149,-174,4372,981,-453,-256,278
400035,111,-601,2891,706,-237,-7,278
400040,583,347,6352,-355,-557,341,278
400045,-40,-105,4795,-1080,425,609,278
400050,149,912,4622,-324,196,515,278
400055,627,383,5669,4,-116,303,278
400060,443,1069,4056,154,362,202,278
400065,349,604,3008,256,145,2,278
400070,399,-57,1048,652,-338,-233,278
400075,832,-23,7073,-373,-1254,-260,278
400080,274,-548,3146,-176,-391,-177,278
400085,304,415,4966,126,-1403,-149,278
400090,193,199,5635,589,-1304,-402,278
400095,299,-743,4983,1098,-647,-518,278
400100,247,-1580,3160,1639,-286,-485,278
400105,135,-1393,5834,1670,-691,-176,278
400110,441,93,8332,190,167,169,278
400115,160,-1591,1562,91,1870,361,278
400120,1015,1759,7935,-327,437,882,278
400125,735,1599,5781,-129,1674,756,278
400130,517,184,1779,-284,1637,535,278
400135,539,-32,1926,721,501,469,278
400140,287,1697,2003,596,-174,646,278
400145,258,1807,2468,-252,-924,371,278
400150,314,1243,5658,-368,-1240,-239,278
400155,9,355,3652,-41,-586,-758,278
400160,-239,-2002,2866,264,-571,-1004,278
400165,75,-2996,4745,372,-1122,-610,278
400170,262,579,4595,278,-1218,107,278
400175,241,-793,5430,-192,-1234,295,278
400180,666,-822,6817,-172,-1326,666,278
400185,475,-28,5849,317,-1062,969,278
400190,256,774,3273,599,-723,1008,278
400195,217,471,2938,892,-833,850,278
400200,178,911,3114,967,-855,629,278
400205,230,57,3793,890,-773,272,278
400210,772,78,6128,-76,-711,123,278
400215,131,697,-453,-464,345,49,278
400220,479,308,6518,427,-1344,-72,278
400225,614,1264,7920,24,-618,-154,278
400230,141,1134,4198,445,667,-425,278
400235,376,-118,3862,-139,522,-541,278
400240,726,-1165,3028,-556,505,-353,278
400245,448,269,2393,-59,-234,-7,278
400250,582,568,4279,-552,-817,89,278
400255,218,223,3019,-239,-549,-40,278
400260,236,898,6602,-85,-947,-168,278
400265,168,-1234,3224,217,17,-394,278
400270,552,-784,4040,1047,-474,-271,278
400275,1136,255,8560,399,-834,-58,278
400280,137,-281,3934,16,521,-46,278
400285,335,-609,5267,-191,-109,69,278
400290,232,-230,2785,-289,-60,308,278
400295,276,543,4816,109,-603,477,278
400300,27,1765,4275,79,-333,447,278
400305,278,766,4896,-520,-343,74,278
400310,260,-201,3246,-510,24,-192,279
400315,459,-500,3935,-756,-337,-125,279
400320,279,664,4527,-609,-490,-11,279
400325,575,239,4795,-188,-607,-185,279
400330,396,801,4545,-195,-438,-365,279
400335,65,-122,4806,-150,-280,-601,279
400340,372,-891,3418,438,-36,-641,279
400345,592,-443,1096,965,-496,-580,279
400350,726,-35,6407,1754,-1676,-603,279
400355,159,-756,5941,1845,-546,-589,279
400360,608,-156,8106,-489,-3,-307,279
400365,762,-565,8037,-153,1081,-140,279
400370,1278,-1534,3416,142,1338,21,279
400375,617,1071,6625,711,270,347,279
400380,592,596,2664,1010,1243,162,279
400385,223,201,1267,933,1117,10,279
400390,-231,728,506,697,626,39,279
400395,945,461,8175,-1853,-117,77,279
400400,94,392,53,-2281,1562,74,279
400405,92,427,6504,-822,-495,-158,279
400410,605,1076,5884,-918,-150,-197,279
400415,793,1481,6849,-1708,351,-380,279
400420,-135,453,5308,-1604,1404,-690,279
400425,-41,250,1356,-1131,1840,-764,279
400430,390,36,3388,102,1052,-957,279
400435,247,-390,1710,274,1177,-1188,279
400440,476,-359,2472,194,428,-1186,279
400445,603,-2052,4681,-572,-223,-896,279
400450,985,-841,5358,-1677,-158,-174,279
400455,-156,211,4157,-494,-459,211,279
400460,604,602,6970,611,-1179,87,279
400465,537,17,5131,561,-294,-121,279
400470,311,138,4711,850,-206,-258,279
400475,264,-75,3460,771,-79,-518,279
400480,279,-1267,4772,802,14,-557,279
400485,197,-443,3590,1147,509,-357,279
400490,-138,-706,2568,1478,390,-241,279
400495,399,826,3135,1583,-7,-45,279
