timestamp_ms,ax,ay,az,gx,gy,gz,wheel_pulse
285795,5,-95,3307,-787,-883,-1021,153
285800,-383,-1397,2533,-1008,-979,-1144,153
285805,-246,-1089,6229,-718,-1819,-1013,153
285810,85,-719,7747,-164,-1351,-867,153
285815,560,-1400,8411,520,-529,-692,153
285820,226,-821,6895,1309,354,-517,153
285825,469,-1029,4414,1354,1130,-439,153
285830,319,-1259,4263,1438,1197,-309,153
285835,359,-1356,4093,1015,1306,-9,153
285840,438,-342,3383,916,1489,304,153
285845,454,959,2447,905,1460,426,153
285850,315,1433,3440,914,959,215,153
285855,204,1145,3580,631,849,-60,153
285860,235,963,4303,-522,902,-292,153
285865,76,-269,4070,-1018,860,-479,153
285870,33,-449,6866,-697,305,-437,153
285875,-222,140,3497,-447,996,-388,154
285880,195,-483,4237,-364,315,-396,154
285885,-2,-1046,2749,-7,361,-317,154
285890,-262,-1087,1893,95,-64,-171,154
285895,-743,-588,1788,358,-683,-136,154
285900,553,-266,7722,200,-1324,-227,154
285905,-363,-598,3681,88,35,-261,154
285910,-405,-149,6530,619,-624,-301,154
285915,-3,-886,6731,867,-176,-402,154
285920,-392,-1078,2198,674,744,-169,154
285925,-312,-250,4145,582,-34,133,154
285930,335,-436,4091,359,106,247,154
285935,367,918,3606,259,259,324,154
285940,70,1679,5184,393,-49,70,154
285945,-41,689,4424,300,260,-392,154
285950,-215,-384,3167,397,275,-669,154
285955,295,-234,5353,8,-332,-643,154
285960,13,-638,5225,-115,60,-575,154
285965,60,-885,4436,-127,-35,-374,154
285970,-32,-789,3564,30,-261,-107,154
285975,-349,-400,2041,-245,-265,178,154
285980,-425,-481,3689,-191,-709,298,154
285985,5,-346,5701,-190,-950,353,154
285990,28,469,4903,-487,-316,411,154
285995,-117,101,3816,-106,-146,195,154
286000,176,-348,5493,68,-469,5,154
286005,26,-372,3729,88,67,-42,154
286010,252,-261,5423,-125,-313,-51,154
286015,0,-18,4554,-272,148,-8,154
286020,-127,-240,3531,-110,358,-51,154
286025,86,-414,4532,311,3,-120,154
286030,294,-366,3962,45,262,-34,154
286035,-98,-149,2369,-401,388,84,154
286040,83,246,5372,-277,-362,86,154
286045,-16,476,5076,-349,-53,-3,154
286050,-275,-281,3585,-288,37,-160,154
286055,-39,-462,4310,-127,-369,-155,154
286060,-407,-484,3169,-165,-149,-44,154
286065,-461,-510,5074,-218,-623,5,154
286070,-69,-102,5197,-466,-577,49,154
286075,-132,-318,4141,-517,-169,5,154
286080,204,-737,4562,-199,-369,-50,154
286085,147,-315,4255,-35,-388,21,154
286090,47,-348,3832,78,-256,41,154
286095,297,-366,4244,-263,-358,97,154
286100,130,26,4335,-351,18,143,154
286105,-29,-67,5128,176,-88,-2,154
286110,-7,-233,4081,448,199,-176,154
286115,-130,-456,3201,666,483,-258,154
286120,-50,-720,3953,1187,368,-354,154
286125,312,-2760,713,1150,157,-288,154
286130,122,-1532,2639,609,-1087,280,154
286135,-950,779,3924,1181,-1618,762,154
286140,90,728,8006,435,-2260,1052,154
286145,310,900,8917,-2630,-854,1172,154
286150,733,1526,7055,-2071,513,982,154
286155,623,517,10119,-2260,-19,948,154
286160,881,1276,6198,-1451,2004,789,154
286165,-92,1251,2292,-1095,3130,293,154
286170,533,520,1231,-1374,2594,-157,154
286175,749,1043,1168,-1040,2020,-639,154
286180,105,-619,3344,-588,1136,-1335,154
286185,-849,-1931,1076,-762,389,-1535,154
286190,274,-3097,5431,-105,-1001,-1232,154
286195,399,-1894,4132,784,-517,-469,154
286200,112,-1178,3668,259,-733,162,155
286205,142,-18,7895,181,-1171,480,155
286210,-70,1137,4555,185,0,446,155
286215,-683,1337,4024,650,53,-42,155
286220,-153,733,4550,1096,148,-701,155
286225,159,-314,5129,409,410,-988,155
286230,414,-1589,2627,-473,661,-750,155
286235,101,-637,4782,222,-1,-346,155
286240,47,-305,4506,165,107,-140,155
286245,121,-346,5357,360,26,-63,155
286250,227,-460,5013,-273,450,-46,155
286255,222,-905,3769,-385,715,4,155
286260,208,177,5679,242,122,42,155
286265,187,-118,4313,240,472,-104,155
286270,-14,-279,3251,213,596,-194,155
286275,-165,6,4343,344,258,-374,155
286280,380,-834,4168,-146,376,-516,155
286285,-189,-366,4055,55,513,-374,155
286290,-170,-402,6177,458,215,-293,155
286295,-158,-784,3812,322,930,-222,155
286300,-191,-727,2983,497,811,-63,155
286305,62,-577,5635,182,197,41,155
286310,-29,-448,4181,-183,640,207,155
286315,-224,446,4925,26,333,306,155
286320,47,614,4540,279,227,89,155
286325,-123,234,3267,215,437,-183,155
286330,345,-351,5855,-164,9,-356,155
286335,65,-705,3806,-300,455,-337,155
286340,-167,299,4918,-125,-35,-240,155
286345,200,-32,4740,133,77,-417,155
286350,213,-527,3922,165,327,-487,155
286355,22,-994,4363,152,467,-414,155
286360,-36,-808,4371,-18,539,-273,155
286365,-191,-665,4579,165,378,-123,155
286370,-143,13,4169,181,453,-45,155
286375,155,80,3699,307,503,-15,155
286380,-271,352,3891,698,381,-107,155
286385,52,-418,4683,-229,346,-225,155
286390,142,-293,2953,-142,541,-171,155
286395,-150,413,5908,-101,-167,-147,155
286400,-17,-56,3757,163,282,-359,155
286405,151,-694,4010,320,66,-406,155
286410,210,-1136,5837,146,-108,-292,155
286415,-328,-770,2943,-92,357,-5,155
286420,-210,-277,5167,-120,-63,164,155
286425,-197,177,3677,120,386,104,155
286430,172,176,4605,416,191,-21,155
286435,160,-21,4525,-98,406,-134,155
286440,-159,-423,2115,-523,643,-156,155
286445,-231,212,4858,-302,-228,-169,155
286450,87,281,5163,63,-82,-354,155
286455,52,-116,3539,156,294,-504,155
286460,-320,241,4013,402,220,-585,155
286465,-125,30,3575,35,514,-754,155
286470,48,-530,4842,175,527,-864,155
286475,141,-518,5240,448,462,-858,155
286480,19,77,5790,758,548,-909,155
286485,-71,-913,3906,315,1127,-948,155
286490,334,-3088,486,-473,717,-611,155
286495,-18,-1383,4162,-850,-1000,433,155
286500,-523,2027,4986,-320,-749,926,155
286505,-460,628,4999,-630,-690,674,156
286510,-206,141,3107,-713,-847,515,156
286515,91,676,4368,-1293,-1279,497,156
286520,-246,-158,2982,-1576,-994,332,156
286525,-309,-441,2289,-1218,-1107,231,156
286530,-123,-242,3025,-1312,-1412,228,156
286535,-157,-592,2567,-893,-1438,99,156
286540,268,735,6062,-776,-1827,13,156
286545,35,-543,4504,-1497,-777,-244,156
286550,-17,594,2458,-898,-631,-406,156
286555,74,512,5714,-631,-1816,-833,156
286560,142,-1357,5835,-853,-1358,-1104,156
286565,1671,-1004,9002,290,-1283,-1050,156
286570,386,-1603,10257,567,-576,-885,156
286575,351,-1520,8869,1834,240,-650,156
286580,191,-1531,1856,1547,1745,-369,156
286585,617,-1432,4140,1638,623,23,156
286590,294,-25,4883,1866,880,220,156
286595,-346,-226,3089,1134,1361,314,156
286600,-320,1074,510,956,1272,475,156
286605,-92,831,2662,732,377,206,156
286610,5,866,3022,375,159,-6,156
286615,111,183,4044,-73,-168,-96,156
286620,-78,-296,3829,-307,-212,-168,156
286625,-51,133,5602,-531,-643,-118,156
286630,40,-123,5342,-532,-446,-105,156
286635,247,-721,4642,-72,-210,-120,156
286640,212,-639,6029,-20,-373,-54,156
286645,130,-777,3960,-595,326,78,156
286650,-287,-1127,3266,-640,460,130,156
286655,-127,-494,5131,-274,-178,178,156
286660,-46,-19,4386,-154,240,168,156
286665,90,-156,4026,-103,423,25,156
286670,244,-334,3291,-34,263,-40,156
286675,68,246,3604,-38,49,25,156
286680,-34,-82,3745,-250,-79,-49,156
286685,-103,-254,3343,-415,-477,-74,156
286690,-85,305,3388,-461,-906,-64,156
286695,72,343,6106,-499,-1308,-172,156
286700,-219,-155,4919,-613,-709,-225,156
286705,-380,-182,4114,-504,-520,-304,156
286710,228,-400,5908,-247,-793,-372,156
286715,-6,-802,2663,-177,-55,-405,156
286720,198,-824,3918,-302,-554,-353,156
286725,505,-343,4424,-680,-572,-207,156
286730,163,-1158,5237,-800,-229,-117,156
286735,69,-522,3891,-342,-116,29,156
286740,121,249,5726,-68,-366,54,156
286745,174,-451,4222,256,224,-98,156
286750,-8,-506,3631,390,134,-138,156
286755,-84,269,4727,20,-103,-135,156
286760,-49,-756,3703,-324,153,-258,156
286765,59,-382,4158,-257,-251,-199,156
286770,5,100,4257,-148,-279,-192,156
286775,49,-955,3080,-2,-284,-249,156
286780,175,-511,5216,-282,-755,-57,156
286785,-228,-165,3429,-475,-330,95,156
286790,56,-139,5123,-383,-797,108,156
286795,-46,624,5551,-238,-527,97,156
286800,-97,-152,2611,196,-127,-137,156
286805,439,-789,5434,162,-796,-240,156
286810,-2,-257,3322,-451,-21,-135,156
286815,40,-625,4621,-171,-432,-183,156
286820,310,-402,5183,-111,-513,-230,156
286825,-54,-587,4400,59,43,-269,156
286830,290,-1293,4248,470,-90,-295,157
286835,336,-647,5356,331,-248,-136,157
286840,-74,-418,4060,256,89,-26,157
286845,-82,141,4150,244,-195,-16,157
286850,98,141,6036,335,-266,-118,157
286855,-58,-516,3559,486,444,-200,157
286860,127,-911,2553,755,-33,-158,157
286865,1,-900,2196,625,-313,31,157
286870,-253,-630,2917,723,-706,208,157
286875,-64,-420,4014,958,-1211,265,157
286880,-269,-653,4260,1091,-1103,336,157
286885,-278,-1261,3303,1300,-991,449,157
286890,125,-948,3087,1586,-1403,625,157
286895,72,766,6503,1913,-1685,702,157
286900,28,-1236,4112,1610,-795,561,157
286905,717,180,11623,-125,-1099,776,157
286910,567,1088,1617,-1199,1544,867,157
286915,320,503,7278,-1146,588,874,157
286920,289,2389,3857,-567,1236,597,157
286925,960,1155,4269,-146,698,-210,157
286930,-516,2146,3841,-717,962,-639,157
286935,-861,-692,716,-570,541,-1239,157
286940,-35,-1542,880,212,-762,-1424,157
286945,122,-587,3134,337,-1476,-1169,157
286950,79,-1257,4595,-1462,-1263,-736,157
286955,-600,-929,2501,-1500,-484,-474,157
286960,-497,-441,2977,-1576,-1169,-275,157
286965,-364,788,1661,-1045,-1656,-274,157
286970,1207,2516,13808,-1154,-2909,-524,157
286975,789,-2691,4434,32,446,-1110,157
286980,149,-473,7490,314,-274,-1146,157
286985,176,-2416,8883,1589,610,-1106,157
286990,932,-3535,3792,1101,1947,-574,157
286995,532,-753,4179,316,1447,187,157
287000,532,-1029,1694,498,1643,462,157
287005,-3,-449,1193,907,1202,480,157
287010,-148,729,2779,723,422,500,157
287015,-111,785,2694,388,402,294,157
287020,-306,465,3341,340,81,-2,157
287025,114,375,4960,-274,-171,-188,157
287030,89,412,4722,-384,68,-320,157
287035,265,-45,6889,-161,-238,-433,157
287040,5,-1277,4227,120,526,-418,157
287045,124,-1640,4043,496,249,-104,157
287050,455,-1009,5197,396,-21,284,157
287055,-112,-1096,2412,-405,457,611,157
287060,-155,98,3866,-228,-4,812,157
287065,-69,393,5175,-282,-142,681,157
287070,-196,499,3088,-39,311,440,157
287075,229,-60,5398,115,-131,91,157
287080,241,220,4345,-483,396,-47,157
287085,68,341,4291,-264,323,-142,157
287090,117,-131,5040,-46,106,-389,157
287095,20,-553,3539,109,392,-453,157
287100,294,-611,4224,243,7,-395,157
287105,123,-263,4857,-248,99,-288,157
287110,-173,-109,3507,-324,236,-261,157
287115,54,-426,4608,-95,-113,-357,157
287120,-128,-473,3609,1,17,-327,157
287125,96,-268,5318,101,-317,-274,157
287130,188,-161,4356,-163,97,-290,157
287135,280,-176,4138,-301,127,-270,157
287140,24,-213,3895,27,187,-344,157
287145,238,-331,4438,299,8,-404,157
287150,93,-1450,3633,132,181,-409,157
287155,28,-908,3844,-47,128,-104,157
287160,171,-562,3892,-406,174,126,158
287165,147,272,4856,-178,108,239,158
287170,-48,312,5534,84,400,99,158
287175,29,-654,4277,153,836,-14,158
287180,72,-328,4203,236,771,28,158
