timestamp_ms,ax,ay,az,gx,gy,gz,wheel_pulse
457670,276,603,5103,-747,1000,62,356
457675,39,158,3428,-389,1042,-236,356
457680,586,-434,3748,-33,240,-302,356
457685,1135,-249,5756,-858,-118,-10,356
457690,620,-785,2016,-723,447,222,356
457695,309,-707,4842,-276,-717,492,356
457700,361,381,3738,66,-709,703,356
457705,-24,773,3771,-90,-635,553,356
457710,-426,829,2276,59,-649,117,356
457715,117,304,5197,662,-1107,-387,356
457720,501,732,3264,309,-242,-757,356
457725,48,-557,5512,299,51,-1144,356
457730,126,-1339,4540,1269,36,-1000,356
457735,541,-828,6190,308,-101,-431,356
457740,176,-1501,4351,-778,880,129,356
457745,545,-905,4078,-266,694,696,356
457750,642,48,6334,-45,62,1191,356
457755,206,917,2200,98,669,1369,356
457760,374,569,2410,-130,13,1200,356
457765,614,1038,5821,-328,-595,1027,356
457770,477,1128,240,-517,49,777,356
457775,582,1687,6003,-716,-1185,402,356
457780,375,1155,4302,-280,-645,-127,356
457785,147,1550,5140,-180,-624,-599,357
457790,272,615,6103,328,-389,-1175,357
457795,456,-865,4984,188,389,-1577,357
457800,287,-1427,4520,222,745,-1446,357
457805,215,-1848,3118,-57,720,-1070,357
457810,82,-1760,1927,13,431,-589,357
457815,-95,-1211,2701,125,-95,73,357
457820,186,-600,4125,74,-240,590,357
457825,249,355,4209,-755,-103,914,357
457830,171,236,4734,-552,-266,903,357
457835,376,1108,6558,-418,-419,844,357
457840,614,2425,5709,-813,309,515,357
457845,654,1683,5469,-786,407,-58,357
457850,563,969,4553,-266,311,-654,357
457855,519,677,3543,-224,296,-1010,357
457860,147,-218,3142,193,15,-1286,357
457865,-28,-2060,810,871,-201,-1360,357
457870,155,-96,3916,1006,-1256,-1013,357
457875,171,-1254,4814,261,-930,-844,357
457880,-36,-1629,2591,-325,79,-579,357
457885,55,-2058,3156,-500,-631,-85,357
457890,708,-345,7231,-1348,-1337,541,357
457895,202,1718,6547,-1308,-358,722,357
457900,525,1599,5359,-1090,-80,522,357
457905,820,1874,5982,-710,52,111,357
457910,153,1015,3328,-393,837,-293,357
457915,225,1461,4206,-514,487,-606,357
457920,321,949,1319,10,634,-1168,357
457925,549,-700,1469,-922,-129,-1426,357
457930,447,-1635,5431,-826,-877,-1236,357
457935,106,-1002,1874,-939,-693,-921,357
457940,691,-1402,8290,-1326,-2110,-759,357
457945,483,-1024,6876,-1906,-663,-318,357
457950,132,117,4629,-288,225,-26,357
457955,407,181,6750,-195,101,-15,357
457960,613,406,4986,779,1111,-368,357
457965,349,-999,4464,1534,1201,-661,357
457970,1036,-776,6767,1571,885,-461,357
457975,507,-979,2891,807,1955,-173,357
457980,141,-793,1149,224,1345,90,357
457985,556,645,5459,686,-48,301,357
457990,310,787,4236,1114,601,164,357
457995,-166,163,3734,-4,941,123,357
458000,-454,280,2623,318,938,70,357
458005,364,816,4648,210,-113,-64,357
458010,538,639,4291,242,-24,-280,357
458015,85,21,2555,163,171,-399,357
458020,36,79,2547,376,-615,-369,357
458025,272,-152,2923,-124,-1123,-340,357
458030,276,-157,3573,219,-1391,-245,357
458035,455,422,6097,-340,-1645,-136,357
458040,153,-504,5060,-2025,-799,-171,357
458045,570,-1392,8577,-2067,-660,-18,357
458050,630,468,6994,-1875,441,399,357
458055,400,1454,5575,-835,1008,259,357
458060,956,585,5558,329,1004,-356,357
458065,779,-223,3301,711,1534,-600,357
458070,104,-770,3088,1184,1178,-540,357
458075,361,-444,-193,1630,426,-577,357
458080,819,365,4372,1241,-855,-651,357
458085,373,-924,2406,624,-283,-614,358
458090,80,-590,4131,-234,-1155,-405,358
458095,191,-403,7475,-674,-1368,-244,358
458100,28,-269,4690,-701,-406,-74,358
458105,119,-288,4165,315,-850,-10,358
458110,215,600,5989,868,-1214,-24,358
458115,-15,205,2160,827,-307,-102,358
458120,26,-131,5123,913,-1167,-118,358
458125,13,100,2753,933,-487,-69,358
458130,430,-467,3225,-838,-432,124,358
458135,148,1022,3884,-663,-512,338,358
458140,965,1348,6804,-1765,-879,202,358
458145,1119,779,7934,-1775,-227,-86,358
458150,802,265,7014,-1208,584,-262,358
458155,322,393,3526,-413,1091,-398,358
458160,619,-1100,4232,-186,580,-477,358
458165,694,-335,3013,241,851,-285,358
458170,148,-978,1303,-189,816,-154,358
458175,681,-1368,4808,-392,-222,52,358
458180,877,-69,2312,-1202,-206,504,358
458185,180,1436,4878,-847,-1269,500,358
458190,519,1215,6466,-797,-1386,223,358
458195,-255,1265,4459,-304,-458,-298,358
458200,-540,44,5260,346,-254,-950,358
458205,-348,-561,2861,770,314,-1168,358
458210,357,-1621,3477,428,-154,-963,358
458215,791,-272,4788,-279,-328,-429,358
458220,377,-647,2680,-326,41,-198,358
458225,-19,-1368,2444,22,-590,58,358
458230,129,-562,4812,-814,-1341,534,358
458235,51,208,5945,-1447,-1167,800,358
458240,170,603,5082,-638,-752,847,358
458245,499,153,4902,-533,-457,746,358
458250,505,432,6260,156,-90,542,358
458255,601,1303,4696,-208,462,219,358
458260,866,-560,4225,82,372,-316,358
458265,564,-185,2774,-68,285,-374,358
458270,99,-79,4041,-49,-100,-469,358
458275,-9,-1206,1347,-188,-170,-496,358
458280,488,82,2488,415,-1223,-181,358
458285,1078,47,6205,455,-1870,-119,358
458290,680,-243,5455,574,-1366,-137,358
458295,-87,-621,5021,469,-1071,-62,358
458300,59,-228,6066,696,-885,-36,358
458305,98,-294,5993,513,-260,-58,358
458310,419,560,2840,-148,184,14,358
458315,367,399,4074,-120,-97,-11,358
458320,471,711,7419,313,80,-102,358
458325,541,260,3412,-391,1075,-146,358
458330,535,-306,5857,-326,507,-108,358
458335,800,174,3700,153,702,-92,358
458340,153,-1160,3580,230,620,-55,358
458345,138,-60,1267,582,720,108,358
458350,322,-88,4710,849,-225,60,358
458355,271,141,3342,-324,115,111,358
458360,196,74,4350,-580,124,27,358
458365,151,-1133,2665,-148,228,-76,358
458370,166,-563,4634,-431,-383,107,358
458375,844,-415,3774,-528,-435,291,358
458380,1164,910,7367,-218,-1329,458,358
458385,747,712,6964,18,-645,431,359
458390,464,19,5093,357,-106,346,359
458395,327,321,5723,783,-306,168,359
458400,37,272,2828,435,327,-44,359
458405,-149,326,1200,441,288,-297,359
458410,-156,-143,892,1554,-103,-685,359
458415,799,-1152,6135,575,-514,-687,359
458420,248,-1079,1089,-1233,1078,-213,359
458425,-460,-680,1076,-24,279,-35,359
458430,1319,1768,10979,-180,-1306,155,359
458435,300,-201,5555,94,1274,-53,359
458440,300,1126,6317,127,904,-172,359
458445,483,-246,3894,-186,1626,-497,359
458450,442,43,580,-157,1467,-501,359
458455,934,458,4286,190,-14,-441,359
458460,337,-72,2599,126,-341,-569,359
458465,488,-1379,6398,76,-1091,-523,359
458470,553,-2288,4402,-23,-419,-161,359
458475,592,-443,5486,-219,-549,322,359
458480,248,686,4439,-700,-304,554,359
458485,-49,276,3226,-238,126,334,359
458490,-43,979,3975,355,15,-3,359
458495,-483,1564,3983,1159,-83,-347,359
458500,501,-571,2380,19,-10,-548,359
458505,771,-1013,1275,-2165,-70,-150,359
458510,88,1733,2469,-2420,-882,130,359
458515,218,574,9170,-1953,-2311,-35,359
458520,222,1230,3019,-867,-794,-182,359
458525,954,-1400,10228,-731,-1125,-667,359
458530,1062,-1160,8535,524,670,-662,359
458535,293,-2771,2080,-225,1610,-312,359
458540,157,-406,3229,-409,843,132,359
458545,427,-89,1799,-714,1149,175,359
458550,744,523,3538,-496,530,112,359
458555,558,1488,4709,-223,167,-133,359
458560,205,-173,2859,-109,516,-571,359
458565,160,249,2580,-27,-153,-672,359
458570,475,303,5994,-160,-904,-746,359
458575,-231,-767,1035,1035,165,-920,359
458580,610,-1671,6398,238,-1260,-678,359
458585,617,-1270,6481,-1424,-596,-275,359
458590,831,-549,8397,-978,-327,142,359
458595,152,862,5384,-1079,811,469,359
458600,784,771,6431,141,510,37,359
458605,881,1090,5777,1093,783,-285,359
458610,38,-607,403,591,1549,-485,359
458615,423,44,4129,789,165,-567,359
458620,653,-533,3758,212,401,-640,359
458625,201,-810,2126,-171,554,-529,359
458630,-228,-494,2281,-406,178,-324,359
458635,231,145,4912,-571,-420,-263,359
458640,457,780,3122,-683,-84,-344,359
458645,668,-444,3391,-356,-594,-484,359
458650,61,297,1653,-310,-552,-385,359
458655,-272,317,4852,181,-1312,-532,359
458660,536,-768,6324,184,-1429,-619,360
458665,529,-1077,4146,-829,-864,-367,360
458670,220,-1053,5936,-940,-917,-145,360
458675,-11,-126,5856,-938,-464,82,360
458680,120,-12,3774,118,-113,105,360
458685,254,-420,2408,903,-149,44,360
458690,1327,316,7673,345,-654,53,360
458695,1094,-158,2955,-401,724,-24,360
458700,671,-165,3848,205,-93,55,360
458705,464,331,6223,207,-477,-38,360
458710,523,-119,4665,280,312,-170,360
458715,139,-696,3419,122,355,-190,360
458720,268,20,2868,-461,180,-69,360
458725,190,547,2193,345,-193,-69,360
458730,680,-16,4330,674,-828,-164,360
458735,141,-313,1284,-3,-284,-175,360
458740,248,-497,6889,-439,-968,-102,360
458745,253,-1274,3622,-1151,-80,152,360
458750,645,-382,7259,-879,-804,421,360
458755,464,1024,4350,-1651,-104,532,360
458760,1342,910,6948,-259,-666,252,360
458765,849,2123,4503,-98,-320,-59,360
458770,533,482,4847,730,-439,-827,360
458775,98,-501,2634,967,-607,-1200,360
458780,292,-895,4884,607,-1389,-1227,360
458785,247,-271,4308,-6,-973,-1031,360
458790,442,-1300,3260,-4,-567,-911,360
458795,491,-1822,7604,-367,-613,-497,360
458800,-108,-116,2927,-980,846,117,360
458805,491,-312,5544,-327,255,340,360
458810,300,-563,4017,-62,1029,430,360
458815,203,34,4178,-496,1072,571,360
458820,281,805,1759,-788,992,617,360
458825,1055,540,6482,-426,-223,513,360
458830,483,909,1840,-421,231,302,360
458835,329,517,2652,-456,-576,14,360
458840,330,689,3164,-153,-1439,-280,360
458845,371,580,2363,101,-1843,-634,360
458850,355,-338,4465,114,-1992,-985,360
458855,1169,-1475,8374,-416,-1859,-880,360
458860,908,-1572,9240,100,-1540,-489,360
458865,-7,-1361,4012,458,-289,-92,360
458870,600,-1387,8616,79,-285,346,360
458875,529,62,4133,167,1500,762,360
458880,668,1350,4077,143,1519,826,360
458885,358,507,3645,916,1880,372,360
458890,1260,-558,3932,686,1537,-101,360
458895,904,-1553,2194,-604,1051,186,360
458900,1111,263,5806,-1080,-345,687,360
458905,191,1723,3540,-340,-28,699,360
458910,444,844,4245,124,-664,160,360
458915,-153,835,3801,629,-453,-370,360
458920,97,-885,3579,154,8,-780,360
458925,345,-1429,2930,-724,1,-566,360
458930,251,-228,3783,-174,-353,-319,360
458935,40,87,3892,742,-86,-396,361
458940,247,-1370,3914,899,182,-395,361
458945,388,-1772,4788,1362,71,-56,361
458950,217,-1492,4331,573,499,431,361
458955,-69,-1064,1498,58,1030,778,361
458960,965,662,7855,-196,52,1007,361
458965,461,103,3874,-293,1163,963,361
458970,196,1818,2489,-725,505,919,361
458975,640,2367,1550,-680,-299,482,361
458980,820,1900,8666,-448,-1184,-269,361
458985,953,733,3439,180,126,-1061,361
458990,1442,-2042,7685,-70,-489,-1503,361
458995,258,-1237,4936,373,99,-1300,361
459000,471,-831,5307,123,-367,-832,361
459005,414,-770,2681,-262,486,-565,361
459010,-12,-699,4147,211,259,-356,361
459015,-74,-1130,2274,209,280,-60,361
459020,218,-938,3156,-359,-94,353,361
459025,289,1020,2366,-1055,10,696,361
459030,85,-727,3511,-1479,123,567,361
459035,-140,2575,693,-904,681,331,361
459040,1153,669,12245,111,-345,-222,361
459045,740,-223,6456,445,2418,-663,361
459050,117,-908,3073,-41,2544,-827,361
459055,573,-1616,1835,89,1768,-792,361
459060,799,-411,966,-131,926,-364,361
459065,-224,289,121,750,8,-196,361
459070,516,523,2137,793,-1284,-178,361
459075,157,345,4245,644,-1592,-440,361
459080,-8,-646,3843,-503,-784,-594,361
459085,-165,-900,2242,-912,-564,-548,361
459090,722,-504,7446,-343,-2038,-485,361
459095,497,-1149,5360,344,-1267,-516,361
459100,375,-937,6871,-277,-1144,-181,361
459105,298,-369,5672,-43,-111,200,361
459110,-261,160,3046,435,149,316,361
459115,709,524,8069,529,-394,185,361
459120,766,-481,2961,-477,1249,114,361
459125,485,-435,4162,-871,628,212,361
459130,422,517,2908,-627,411,258,361
459135,573,708,4464,-284,-220,172,361
459140,576,975,2587,53,205,-42,361
459145,544,-321,2884,39,-94,-349,361
459150,919,-30,5273,-228,-329,-467,361
459155,324,-482,2605,-4,196,-544,361
459160,689,-147,8435,310,-917,-726,361
459165,141,-1408,4316,-211,498,-739,361
459170,599,-1415,5455,-509,29,-323,361
459175,257,435,2711,-95,432,59,361
459180,363,106,3105,311,175,-26,361
459185,342,-173,2180,1089,-2,-214,361
459190,572,-433,4413,1152,-648,-238,361
459195,425,-723,3358,-9,-52,-95,361
459200,-203,0,2591,-231,-178,76,361
459205,410,1080,5436,220,-1351,17,362
459210,487,-825,4616,-234,-1073,-168,362
459215,303,-497,4250,41,-1104,46,362
459220,-171,-151,2219,-65,-937,277,362
459225,1268,307,9394,-738,-1704,328,362
459230,655,-298,5695,-971,-70,177,362
459235,100,111,3750,-828,-45,74,362
459240,458,944,6401,-141,-559,-200,362
459245,520,613,3247,159,516,-644,362
459250,97,-933,266,782,546,-1046,362
459255,954,-1809,5545,1197,-850,-982,362
459260,674,-864,3203,-837,412,-351,362
459265,-130,-1728,1574,-943,694,-18,362
459270,814,155,7481,-1216,-613,383,362
459275,1863,2967,5751,-1989,232,561,362
459280,916,-64,5147,-1175,212,25,362
459285,953,569,8113,-93,-671,29,362
459290,574,1042,5006,-295,150,-121,362
459295,217,-828,2980,-109,71,-575,362
459300,835,-918,5099,-433,-500,-551,362
459305,315,-110,1916,-639,234,-480,362
459310,35,473,2051,-3,-413,-583,362
459315,270,-515,2495,946,-1081,-937,362
459320,1172,-893,5500,447,-1564,-980,362
459325,231,-1140,1071,-15,-909,-658,362
459330,459,-1205,5795,309,-2477,-512,362
459335,495,-847,8616,756,-2242,-278,362
459340,469,-980,6630,123,-852,62,362
459345,514,-959,7085,-320,-439,414,362
459350,367,356,5715,-399,255,713,362
459355,194,271,2927,-362,925,611,362
459360,365,918,3396,311,711,389,362
459365,237,945,3187,524,870,9,362
459370,345,-85,908,240,838,-321,362
459375,727,-86,1429,-312,54,-330,362
459380,878,-261,5282,829,-713,-609,362
459385,1090,-1019,6806,1009,-450,-719,362
459390,250,-1551,3367,343,499,-528,362
459395,606,-1204,5768,-6,-69,-4,362
459400,206,299,3846,362,252,185,362
459405,1067,-2,6006,123,-216,39,362
459410,683,-637,1815,-166,280,111,362
459415,404,-170,4876,18,-730,267,362
459420,147,-439,3365,434,-606,465,362
459425,299,-357,3096,610,-917,622,362
459430,1348,1883,10088,-421,-959,584,362
459435,-129,-457,2565,-411,1855,25,362
459440,695,-282,6322,-2,503,-86,362
459445,1191,-254,5616,140,501,-81,362
459450,819,499,4140,604,670,-103,362
459455,328,-1614,4293,885,306,-237,362
459460,481,-922,3186,413,94,-55,362
459465,387,-639,1628,194,-388,95,362
459470,655,380,6236,298,-1043,182,362
459475,222,101,3290,-688,272,6,362
459480,271,-476,5668,-105,240,-51,363
459485,162,192,4208,562,414,-35,363
459490,794,-286,5381,611,191,-101,363
459495,533,198,4760,810,697,-84,363
459500,132,-428,2135,639,1118,-129,363
459505,-413,206,2994,473,604,-43,363
459510,-102,-135,1753,694,331,-180,363
459515,970,-1940,3635,827,-516,-299,363
459520,1501,-97,6249,-1986,-520,280,363
459525,926,472,8818,-444,-152,367,363
459530,217,208,5144,-56,-248,361,363
459535,684,190,6067,358,-163,263,363
459540,130,-174,3691,769,850,116,363
459545,576,306,4666,-420,652,98,363
459550,96,-27,-559,-1363,1482,-94,363
459555,240,232,4502,-1697,512,-128,363
459560,488,888,1489,-1987,1233,-153,363
459565,655,276,2943,-984,-152,-449,363
459570,1069,458,8603,-171,-1256,-566,363
459575,282,-524,3389,-89,103,-596,363
459580,525,-364,5922,319,-788,-794,363
459585,314,-2522,2617,-473,-454,-754,363
459590,455,-754,4502,-1237,-1131,-235,363
459595,409,1316,3769,-844,-700,-98,363
459600,153,320,3140,181,-401,-428,363
459605,157,-832,3485,1400,-717,-623,363
459610,191,-658,1130,1662,-524,-538,363
459615,50,-1499,2054,1732,-851,-396,363
459620,1326,858,11185,-41,-1266,-150,363
459625,59,-1562,1257,-59,1070,-139,363
459630,671,892,8543,120,-635,120,363
459635,852,912,6151,-179,834,79,363
459640,225,1096,3418,-165,1256,10,363
459645,990,644,3467,-497,756,-240,363
459650,1000,-373,4936,-875,587,-506,363
459655,139,-410,1720,-1050,804,-442,363
459660,160,28,2530,-688,-246,-487,363
459665,295,-455,2393,-69,-585,-653,363
459670,179,-1689,816,328,-611,-716,363
459675,429,-1456,5243,404,-993,-318,363
459680,477,467,5809,-380,-286,-27,363
459685,51,-512,4105,-287,105,63,363
459690,913,800,6719,-623,-32,229,363
459695,796,1278,7263,-840,909,24,363
459700,726,976,3690,-386,1623,-385,363
459705,502,1063,2964,-70,1270,-781,363
459710,407,-773,209,353,1089,-1099,363
459715,937,-2108,2984,664,-303,-1077,363
459720,426,-1318,863,1124,-380,-596,363
459725,380,265,5523,871,-1350,-228,364
459730,291,-2100,2374,340,-505,-218,364
459735,665,-1357,4408,-374,-1097,420,364
459740,239,-43,7091,-197,-1134,733,364
459745,1,840,3445,-457,-84,802,364
459750,169,1538,5104,-174,-72,602,364
459755,329,670,2927,-286,579,306,364
459760,513,980,1814,-223,389,108,364
459765,360,982,2709,44,93,-261,364
459770,489,759,4495,4,-307,-565,364
459775,965,-1,4318,-1963,81,-507,364
459780,-274,-357,1785,-1571,403,-483,364
459785,447,321,6199,-575,-1070,-593,364
459790,815,-1338,8282,-607,-147,-732,364
459795,449,-605,5015,669,1164,-873,364
459800,734,-3475,3873,690,427,-818,364
459805,1342,-541,4719,-201,53,-20,364
459810,116,76,2433,-489,563,104,364
459815,51,-764,1882,12,-106,106,364
459820,1048,-205,3715,-236,-949,281,364
459825,484,-207,1549,-700,-605,393,364
459830,277,-111,4359,-979,-1490,393,364
459835,231,453,1746,-100,-1585,369,364
459840,731,273,7302,-242,-2178,222,364
459845,377,-868,4743,-102,-611,21,364
459850,31,-256,5466,215,-776,12,364
459855,266,340,4286,-33,-27,-234,364
459860,906,-1486,6504,150,270,-508,364
459865,642,-74,3719,51,436,-250,364
459870,399,-309,3424,183,307,-235,364
459875,120,-500,3615,522,384,-138,364
459880,128,48,3936,1230,144,-35,364
459885,625,-87,5565,545,130,-32,364
459890,665,-586,3264,131,1018,-115,364
459895,0,-1365,-9,762,729,-268,364
459900,958,24,3999,977,-1382,-240,364
459905,612,23,4954,37,-881,-204,364
459910,778,-783,5482,-406,-1104,35,364
459915,686,-342,6801,-1273,-1282,454,364
459920,304,634,5724,-329,-414,379,364
459925,849,587,5824,208,-497,182,364
459930,1239,-651,6253,187,-101,53,364
459935,588,-181,5120,415,941,-39,364
459940,-345,-2041,1338,1141,1597,-91,364
459945,720,116,5023,1385,274,-173,364
459950,833,-1005,1667,865,824,-365,364
459955,792,-2201,2847,759,429,-165,364
459960,627,-886,5124,-134,557,487,364
459965,721,-1279,2246,-1430,649,932,364
459970,1226,1897,9554,344,-1073,1243,365
459975,723,1299,9275,232,-578,1005,365
459980,356,320,2669,-981,784,842,365
459985,539,1291,7289,-964,-211,706,365
459990,265,1107,2770,-608,666,155,365
459995,193,368,1356,113,208,-481,365
460000,344,429,3387,1099,-390,-1186,365
460005,312,-1088,3816,1380,21,-1663,365
460010,752,-2219,4065,689,279,-1646,365
460015,775,-1698,2237,-484,553,-731,365
460020,-170,-1166,989,90,-84,-89,365
460025,799,-370,9126,721,-1649,254,365
460030,674,-732,4210,-436,166,737,365
460035,173,349,4659,-203,172,1040,365
460040,534,1470,6913,114,-425,941,365
460045,1135,815,5386,-243,339,363,365
460050,1067,-54,4580,257,537,-150,365
460055,760,-464,2858,-366,654,-185,365
460060,802,372,5538,-726,429,-207,365
460065,187,-182,4168,-688,656,-380,365
460070,177,-457,1494,-681,645,-497,365
460075,321,-107,2194,-412,-50,-519,365
460080,104,-546,1550,-120,-104,-492,365
460085,212,-599,2030,257,-525,-347,365
460090,333,-783,6356,-519,-1002,-169,365
460095,523,-1336,1603,-1502,-288,62,365
460100,715,1119,8406,-221,-1523,190,365
460105,1496,409,13375,35,-1050,-260,365
460110,274,-489,3089,74,1645,-610,365
460115,86,-1000,3205,-91,1051,-654,365
460120,479,-314,2940,157,979,-578,365
460125,225,446,-75,1004,814,-517,365
460130,516,-857,779,1385,-481,-663,365
460135,943,-776,4845,-60,-1024,-490,365
460140,422,-371,1975,-1117,262,-170,365
460145,416,975,6409,-899,-824,6,365
460150,1479,836,12836,-708,-1628,-83,365
460155,1459,-43,6762,-47,299,-442,365
460160,995,375,9204,706,110,-639,365
460165,610,-1513,4979,327,2269,-733,365
460170,587,-1429,4416,653,2250,-646,365
460175,643,-1930,2335,110,2328,-396,365
460180,634,-1431,376,4,1760,2,365
460185,590,31,1219,577,682,330,365
460190,10,361,-145,852,449,296,365
460195,988,1101,1556,871,-379,267,365
460200,213,137,9326,-2028,-1075,298,365
460205,-914,-242,-5132,-400,1067,75,365
460210,-29,853,8620,148,-3069,-252,365
460215,789,-114,8536,664,-1220,-637,365
460220,348,-463,5632,289,-376,-826,365
460225,707,-2768,8409,218,-358,-823,365
460230,491,-1074,4466,-401,605,-185,365
460235,599,-783,3620,26,439,-7,365
460240,703,-129,2250,592,12,-31,365
460245,-166,132,467,1354,-116,156,366
460250,1164,-955,4821,960,-1386,239,366
460255,730,-644,3261,-1612,-312,613,366
460260,36,1984,1220,-2299,-71,967,366
460265,412,1384,5376,-501,-2020,325,366
460270,710,1185,6576,-640,-990,-269,366
460275,361,25,4956,125,499,-766,366
460280,1143,-608,6645,-135,328,-965,366
460285,475,-1057,2530,-346,1505,-814,366
460290,1055,-706,7351,-413,715,-688,366
460295,736,-978,3473,-283,2072,-546,366
460300,857,-1376,484,-399,1619,-169,366
460305,489,-261,2037,494,447,22,366
460310,465,-1037,4317,791,-266,30,366
460315,926,-705,2435,25,-510,227,366
460320,679,-149,5000,-83,-1380,361,366
460325,185,378,5827,241,-1566,337,366
460330,-214,243,4058,245,-1329,34,366
460335,74,-44,4376,200,-1475,-73,366
460340,-100,43,4336,-49,-1098,-59,366
460345,-25,120,2615,-971,-560,-45,366
460350,514,243,4335,-749,-811,-40,366
460355,486,317,3870,-127,-668,-128,366
460360,659,199,7225,65,-851,-367,366
460365,425,-1559,3595,85,-22,-600,366
460370,892,-907,5217,-533,-588,-341,366
460375,837,-1013,5360,427,-365,-222,366
460380,1415,-1327,4927,650,-1043,4,366
460385,940,-314,5175,294,-905,364,366
460390,793,-544,6190,602,-606,418,366
460395,731,878,4973,1027,-534,325,366
460400,264,-634,5054,902,329,52,366
460405,521,-571,3462,872,1126,19,366
460410,694,-688,2561,1338,1036,56,366
460415,1154,2213,5758,1078,775,52,366
460420,1274,-385,3653,-469,1377,-314,366
460425,481,183,2287,-238,894,-210,366
460430,1062,547,7378,183,-909,-28,366
460435,683,-150,5028,515,-10,-63,366
460440,240,-370,3633,1007,-42,-164,366
460445,509,-989,1633,1484,-565,-475,366
460450,19,-1112,4246,1122,-1433,-446,366
460455,515,-480,7499,-373,-805,-264,366
460460,-201,-673,1260,-649,501,-190,366
460465,925,1715,13174,-801,-1163,-233,366
460470,818,-1376,3351,-606,2527,-600,366
460475,586,-1264,5647,1041,1155,-412,366
460480,1226,-677,4455,481,1939,-115,366
460485,-324,-660,-494,331,3068,67,366
460490,743,-168,9119,-294,1002,425,367
460495,314,-323,-3608,-174,2621,349,367
460500,978,-583,3706,204,-434,257,367
460505,321,2,1435,211,74,318,367
460510,285,-520,2830,305,-857,260,367
460515,354,-58,6369,522,-1444,237,367
460520,138,583,3923,189,-294,144,367
460525,482,-1203,5684,554,-238,-76,367
460530,999,-320,5849,49,-19,76,367
460535,346,15,5066,-63,401,198,367
460540,133,1181,4385,-62,546,191,367
460545,424,611,3229,-373,692,-71,367
460550,631,832,5061,-1082,562,-210,367
460555,501,-3,-345,-1371,1326,-346,367
460560,549,-670,2388,-811,-384,-506,367
460565,-349,588,1818,-532,-1065,-498,367
460570,898,-812,5583,-891,-1589,-491,367
460575,396,-952,3612,-805,-758,-414,367
460580,607,-189,10331,1092,-1517,-550,367
460585,372,-760,7244,1606,90,-542,367
460590,712,-999,7038,563,899,-466,367
460595,889,-1183,4268,321,1721,-333,367
460600,1065,104,5326,1139,1184,-221,367
460605,750,216,4260,1631,1526,-261,367
460610,732,-584,5606,1402,1694,-308,367
460615,294,-1120,984,977,2326,-223,367
460620,521,-1790,-50,806,1309,44,367
460625,816,800,3105,238,213,528,367
460630,445,1175,4098,-90,723,379,367
460635,256,506,3863,-1434,1037,275,367
460640,220,259,2579,-1264,979,257,367
460645,258,441,8324,-587,-119,88,367
460650,1240,688,6852,-816,622,-45,367
460655,716,390,6912,-702,791,-188,367
460660,323,-704,2523,-388,1440,-364,367
460665,-586,-1387,1865,-292,595,-481,367
460670,-159,301,1117,645,-362,-714,367
460675,753,-1096,4096,1031,-1424,-980,367
460680,1979,-1961,9491,-775,-1049,-892,367
460685,-453,-1035,885,-63,907,-490,367
460690,1170,-122,8237,1029,-1482,-395,367
460695,493,-1727,3206,1844,-153,-589,367
460700,591,-413,7438,1243,-381,-77,367
460705,-53,-982,1997,669,982,18,367
460710,-119,-553,3307,526,115,210,367
460715,-2,973,4455,732,-72,295,367
460720,55,1129,2950,952,275,111,367
460725,909,-244,4704,-131,-68,-199,367
460730,829,-1653,1102,-151,499,-155,367
460735,1682,545,10598,-645,-1073,248,368
460740,788,826,5144,-745,715,264,368
460745,409,956,1853,-666,441,102,368
460750,1112,957,8064,-38,-766,-202,368
460755,447,-158,832,-340,1082,-448,368
460760,-445,-685,56,56,-239,-496,368
460765,804,-982,4025,-289,-1613,-427,368
460770,393,-338,1611,-354,-1055,-422,368
460775,-236,-1265,2538,31,-1531,-428,368
460780,-152,-1362,3733,706,-2112,-300,368
460785,1715,28,11920,-189,-2097,-97,368
460790,-81,-2080,248,-841,1275,63,368
460795,983,1522,13125,-14,-505,361,368
460800,1011,21,8102,-21,1756,77,368
460805,1190,215,8151,358,2045,-66,368
460810,407,224,-2462,-216,3051,-84,368
460815,701,557,2301,171,523,-239,368
460820,768,-283,822,-631,59,-400,368
460825,531,-305,1410,-870,-1114,-338,368
460830,312,-90,3952,-548,-1887,-193,368
460835,-31,-311,2429,-686,-1565,-78,368
460840,270,-187,4611,-210,-1718,-75,368
460845,207,184,3653,169,-1127,-196,368
460850,-328,-1052,3556,957,-1132,-465,368
460855,373,-1027,6143,1012,-1393,-548,368
460860,457,93,6270,866,-1024,-431,368
460865,1100,-1431,9127,86,-634,-382,368
460870,1074,-1055,5675,289,367,-94,368
460875,846,313,7355,944,-335,76,368
460880,461,343,2038,1130,650,-124,368
460885,762,-426,4626,881,-337,-222,368
460890,441,-84,411,782,112,-168,368
460895,447,-703,2541,927,-1053,-124,368
460900,282,-831,2154,445,-1323,91,368
460905,206,-174,3719,697,-1688,315,368
460910,661,754,7886,-24,-1761,498,368
460915,265,-375,2790,-846,137,390,368
460920,332,507,7227,-620,-90,422,368
460925,-166,485,2798,-103,948,359,368
460930,1182,-721,4698,790,154,121,368
460935,1327,137,7766,391,8,230,368
460940,942,808,7341,-217,925,177,368
460945,1237,-220,3258,-254,1341,37,368
460950,416,-867,3370,784,887,-336,368
460955,855,-1591,3712,831,731,-548,368
460960,827,-992,4488,-83,598,-89,368
460965,952,352,1172,-126,775,224,368
