timestamp_ms,ax,ay,az,gx,gy,gz,wheel_pulse
252765,1185,-1951,2503,-410,1031,-143,113
252770,363,846,5041,186,14,645,113
252775,-171,1494,3995,-36,-310,890,113
252780,-26,2094,4104,335,-1376,608,113
252785,-226,2418,5053,290,-1484,-9,113
252790,-162,1102,5534,-442,-902,-623,113
252795,-477,-877,3596,-288,-284,-925,113
252800,-322,-325,3286,148,-305,-782,113
252805,7,-609,2788,856,-423,-670,113
252810,384,-43,4177,690,-688,-430,113
252815,292,-864,5533,-570,-108,-200,113
252820,-302,-227,975,-424,880,109,113
252825,-145,866,6219,-309,-697,365,113
252830,719,1160,5988,406,-378,307,113
252835,433,1093,4678,-220,99,209,113
252840,184,568,3579,-846,93,153,113
252845,21,588,3657,-521,-228,102,113
252850,44,1003,2977,-573,-479,-20,113
252855,74,1429,3737,-305,-914,-355,113
252860,39,1045,4298,-1235,-745,-753,113
252865,-102,-496,2973,-1921,-507,-942,113
252870,-248,-750,5928,-1936,-1161,-773,113
252875,54,-307,10190,211,-458,-602,113
252880,612,211,4897,1241,1619,-451,113
252885,762,-43,6287,374,789,-277,113
252890,920,-655,6748,350,1218,-121,113
252895,384,-109,3372,1424,1880,-20,113
252900,-170,250,491,1561,1284,-65,113
252905,-91,1120,2334,709,-190,-53,113
252910,276,-117,4112,-223,-148,-252,113
252915,-246,-220,2687,102,931,-260,113
252920,-346,434,-596,276,407,-153,113
252925,-21,2199,7544,-19,-1879,-230,113
252930,62,637,5269,-395,-222,-602,113
252935,144,-200,5320,-667,-199,-554,113
252940,-270,230,4611,-284,-366,-319,113
252945,123,439,3490,-38,-221,-201,114
252950,505,44,3845,52,-517,-207,114
252955,351,145,3619,-888,-605,-49,114
252960,166,-377,5566,-628,-619,20,114
252965,8,226,4182,-216,-147,101,114
252970,178,1083,5429,4,-387,44,114
252975,29,540,3620,380,170,-259,114
252980,154,193,4410,-678,-147,-378,114
252985,364,-700,4636,-414,-217,-351,114
252990,277,400,4533,37,114,-197,114
252995,174,1142,2975,613,65,-332,114
253000,358,374,4448,-669,-835,-457,114
253005,607,302,6842,-216,-578,-468,114
253010,208,462,2560,-161,555,-503,114
253015,-18,683,3228,33,-377,-607,114
253020,515,415,5806,326,-1098,-747,114
253025,425,-406,3581,-140,-392,-688,114
253030,-3,-253,3332,-140,-680,-341,114
253035,-31,76,3978,-71,-1007,-51,114
253040,168,435,4330,373,-953,59,114
253045,212,532,4444,504,-892,5,114
253050,261,430,4125,40,-701,-103,114
253055,192,403,3597,-173,-700,-175,114
253060,378,636,4804,37,-791,-281,114
253065,89,426,3844,363,-485,-431,114
253070,304,208,5151,621,-726,-476,114
253075,455,259,5539,516,-240,-476,114
253080,210,-164,2439,506,216,-456,114
253085,437,-289,4479,598,-729,-319,114
253090,66,-161,4245,870,-630,-177,114
253095,-45,-37,3679,1470,-635,-70,114
253100,41,-478,1050,1619,-790,-23,114
253105,315,-130,4137,1712,-1867,111,114
253110,679,1023,9435,-641,-1563,285,114
253115,482,-392,4677,-1001,474,442,114
253120,666,1815,7750,-1189,-343,722,114
253125,1364,1527,8771,-537,316,454,114
253130,382,9,5644,-361,1572,157,114
253135,305,1285,1201,79,2120,21,114
253140,251,833,1060,-454,1431,-168,114
253145,54,-35,2447,-502,462,-395,114
253150,440,-213,4171,-527,236,-447,114
253155,635,-369,2895,-332,898,-346,114
253160,103,-175,2869,-461,834,-67,114
253165,-341,125,2410,-234,191,114,114
253170,142,468,5619,-40,-781,220,114
253175,436,61,6122,-85,-169,303,114
253180,195,-133,5947,-412,327,447,114
253185,107,58,5634,-516,766,644,114
253190,155,987,5532,-359,1121,687,114
253195,-43,1294,1223,-5,1573,448,114
253200,422,1998,2727,891,327,3,114
253205,239,1043,3273,247,-79,-578,114
253210,63,-988,1978,-969,-290,-779,114
253215,-348,-379,2348,-656,-1360,-629,114
253220,-309,804,3665,-212,-2055,-603,114
253225,-122,744,4609,-542,-1961,-722,114
253230,-230,-99,4893,-1353,-1401,-739,114
253235,-21,-955,6291,-405,-1208,-570,114
253240,1001,862,8449,658,-948,-329,114
253245,1522,926,7850,1299,90,-454,115
253250,1245,28,9452,1563,740,-606,115
253255,1006,-608,4568,1471,2302,-609,115
253260,811,-959,6094,1697,1974,-389,115
253265,-405,-463,2156,1515,2775,8,115
253270,475,-1204,-1548,1317,2431,215,115
253275,458,-258,2318,1344,803,502,115
253280,319,544,3537,973,537,715,115
253285,345,752,2527,387,845,755,115
253290,-14,1053,3640,137,477,655,115
253295,-288,1346,5063,615,80,515,115
253300,-350,1721,6244,149,-128,319,115
253305,-96,1033,4762,410,601,67,115
253310,130,402,4437,251,643,-16,115
253315,327,10,3000,190,676,50,115
253320,575,-80,4220,-151,200,232,115
253325,-3,176,3130,-84,357,354,115
253330,143,74,4523,-130,-118,409,115
253335,50,200,3210,-20,174,435,115
253340,63,638,5246,217,70,388,115
253345,188,1058,4545,-6,633,234,115
253350,299,-28,3604,7,761,-3,115
